run_id,as_of_run_ts,as_of_run_date,publish_tag,customer_sk,customer_key,first_order_ts_utc,first_order_had_any_promo_item,first_order_had_only_promo_items,promo_orders,non_promo_orders,promo_item_count,non_promo_item_count,promo_item_value_eur,non_promo_item_value_eur,promo_only_customer_flag,lifetime_orders
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,c830611cfcb94890f2bc41cca17e7734,3493894fa4ea036cfc6433c3e2ee63b0,2023-01-10 07:58:33,false,false,2,60,2,102,3.834,270.45000000000005,false,62
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,c8361638b335a0e77e73e7e3c895513d,b706835de79a2b4e80506f582af3676a,2023-01-30 15:34:28,false,false,1,16,2,28,5.016,79.42999999999999,false,17
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,c8b2f17833a4c73bb20f88876219ddcd,c20ad4d76fe97759aa27a0c99bff6710,2023-01-01 08:09:44,false,false,3,30,8,39,19.991999999999997,114.61999999999999,false,33
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,c8c54216b0a7b8aed1eac5a114c98d36,e7b24b112a44fdd9ee93bdf998c6ca0e,2023-01-05 19:14:29,false,false,2,84,2,119,4.884,320.34999999999974,false,86
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,c8e39da4dc18e0be9fb00035e26790f8,4a2ddf148c5a9c42151a529e8cbdcc06,2023-01-02 15:56:40,false,false,2,95,2,136,3.381,414.11999999999983,false,97
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,c8f7b3ecd55c2a64779a5cd79eae0236,4dcf435435894a4d0972046fc566af76,2023-02-12 18:46:10,false,false,2,26,3,47,7.392,125.49000000000002,false,28
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,c914d4929ee7d8d06569ccb4be9fa34d,8d9fc2308c8f28d2a7d2f6f48801c705,2023-01-06 17:53:17,false,false,2,48,2,66,5.9755,178.21999999999994,false,50
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,c936aa1197595bcade19d69f754efb56,e22dd5dabde45eda5a1a67772c8e25dd,2023-01-23 08:46:39,false,false,2,38,3,68,9.291,216.13,false,40
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,c9442d5a6dd66a0f1e12f3990bf0bc8f,8fe0093bb30d6f8c31474bd0764e6ac0,2023-01-07 14:21:27,false,false,0,31,0,49,0.0,130.95999999999998,false,31
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,c952cfdf30eaefb57b1fabf33c9e949c,1587965fb4d4b5afe8428a4a024feb0d,2023-01-31 09:37:05,false,false,7,52,8,75,21.064,210.63000000000008,false,59
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,c95c53671cbe33f8e96f93897a0bde07,3c1e4bd67169b8153e0047536c9f541e,2023-02-09 12:50:37,false,false,7,55,7,78,19.934,206.18000000000004,false,62
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,c9eced2eabb4f820126e4ff9a12850b5,5751ec3e9a4feab575962e78e006250d,2023-03-17 15:05:17,false,false,1,9,1,10,2.3369999999999997,26.759999999999998,false,10
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ca1c2d9811dd9ea42126ca20cedb72c8,21fe5b8ba755eeaece7a450849876228,2023-01-29 12:37:53,false,false,9,58,12,81,27.102999999999994,215.00999999999996,false,67
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ca5e1dffd0cfa1ec749f0a215e10f28c,555d6702c950ecb729a966504af0a635,2023-01-28 09:10:27,false,false,0,14,0,20,0.0,56.47999999999999,false,14
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ca740516f152fe60cd1da8a9e81dd575,97af4fb322bb5c8973ade16764156bed,2023-01-18 15:46:45,false,false,3,25,3,27,6.899000000000001,77.67,false,28
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ca804d06b15d6df228a56ead1f0f5bc5,559cb990c9dffd8675f6bc2186971dc2,2022-12-28 16:01:37,false,false,5,63,12,103,31.616999999999997,297.01,false,68
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ca82aa652f2b04d604ef339fc8acd64f,021bbc7ee20b71134d53e20206bd6feb,2023-01-07 20:00:48,false,false,1,25,1,36,2.508,95.97999999999999,false,26
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ca900c4102ca421aaa0575cc318f50a1,6ba3af5d7b2790e73f0de32e5c8c1798,2022-12-30 16:05:43,false,false,2,77,3,155,8.341999999999999,469.6700000000001,false,79
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ca93abf84e08be855ecec1c42db7bf1f,a5e0ff62be0b08456fc7f1e88812af3d,2023-01-17 18:39:32,false,false,8,70,10,137,22.308499999999995,362.8999999999999,false,78
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ca9959cb17325ae787c34d29b9dc7bc6,3e7e0224018ab3cf51abb96464d518cd,2023-02-07 20:24:46,false,false,14,75,15,147,31.298000000000005,381.36999999999983,false,89
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cad9823d17a4a7112728549b7060e62c,0829424ffa0d3a2547b6c9622c77de03,2022-12-31 09:54:32,false,false,6,59,33,305,91.14,879.09,false,65
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cb280de451ad06f2ab54d1764cfb4321,55743cc0393b1cb4b8b37d09ae48d097,2023-01-11 15:11:07,false,false,6,48,10,94,25.4135,251.95,false,54
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cb2e2fc003988e0a8c1942639d0f9ae0,6766aa2750c19aad2fa1b32f36ed4aee,2023-04-07 13:25:23,false,false,16,22,17,53,32.157500000000006,115.85,false,38
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cb3303b36f1c23b9c9ecb9fbe7af6ee9,142949df56ea8ae0be8b5306971900a4,2023-01-24 16:25:50,false,false,4,20,10,45,23.976,131.92,false,24
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cb3ae56902043545de3abd250f49f206,7af6266cc52234b5aa339b16695f7fc4,2023-01-10 10:58:56,false,false,3,47,4,66,10.718,176.23000000000002,false,50
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cb61d97009a277584a7fa9b9a64fc7a0,fa1e9c965314ccd7810fb5ea838303e5,2023-01-06 20:26:16,false,false,1,55,1,82,2.603,240.56999999999996,false,56
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cb7457fe7e22c92212048b7d4d21a463,e96ed478dab8595a7dbda4cbcbee168f,2023-01-09 16:34:40,false,false,5,52,6,91,14.631,233.65000000000003,false,57
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cbb0f3d8376dc5f8d4e97398902dff2d,d07e70efcfab08731a97e7b91be644de,2023-01-13 16:02:22,false,false,0,17,0,29,0.0,76.2,false,17
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cbe5d8f77d534c2e9a5d31d976f00c1c,fcdf25d6e191893e705819b177cddea0,2023-03-20 17:02:47,false,false,3,26,5,54,12.848,151.43,false,29
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cbe79bc59af88c04ddf1732ee2ba9276,c850371fda6892fbfd1c5a5b457e5777,2023-01-22 13:50:35,false,false,0,14,0,27,0.0,77.53,false,14
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cbf42638f8f26df7cb8a668f2038b702,47a658229eb2368a99f1d032c8848542,2022-12-30 14:05:16,false,false,1,88,1,197,2.799,530.7499999999998,false,89
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cc025c3c95708ff8122a860345b4dceb,0777d5c17d4066b82ab86dff8a46af6f,2022-12-31 19:38:21,false,false,6,105,8,212,19.175,589.0499999999993,false,111
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cc030c797ed649ad552b994f5744c5df,8d3369c4c086f236fabf61d614a32818,2023-02-23 14:46:51,false,false,1,27,1,61,2.7455,171.91000000000003,false,28
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cc0351d1056e663821647d8bb9f1aad7,6c1da886822c67822bcf3679d04369fa,2023-01-04 11:12:21,false,false,1,13,4,19,10.032,50.809999999999995,false,14
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cc5fd592f4aaa1a35f38596fe5afc997,ec8956637a99787bd197eacd77acce5e,2023-01-14 15:12:44,false,false,2,28,2,31,5.852,88.36999999999998,false,30
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cc60d59fd61bb782f89b8c5549634d1c,c0a271bc0ecb776a094786474322cb82,2023-04-18 10:46:29,false,false,1,10,1,12,2.603,29.95,false,11
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cc6b532dc2f851eddc3d461c38d00e69,d64a340bcb633f536d56e51874281454,2023-06-05 09:50:09,false,false,2,38,3,43,7.392,116.68999999999998,false,40
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cc883543225281a7ab7b044b28a96d95,973a5f0ccbc4ee3524ccf035d35b284b,2023-01-01 09:55:37,false,false,3,37,4,51,9.882,144.91000000000003,false,40
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ccf88b47493f216d587ebbbeb440b128,feab05aa91085b7a8012516bc3533958,2023-02-20 18:49:38,false,false,4,58,8,83,19.194,240.36999999999992,false,62
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ccfc0ffc97b198cc9f6a855ad3a2808c,a19acd7d2689207f9047f8cb01357370,2023-03-03 20:45:54,false,false,2,46,2,72,4.151,178.70000000000005,false,48
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cd1ea3caf66c7e772be2324a721df94e,2838023a778dfaecdc212708f721b788,2023-04-03 16:27:38,false,false,1,13,1,15,2.603,39.730000000000004,false,14
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cd2bbbc53f15bc0a15d66b92e4e9d7d0,9c19a2aa1d84e04b0bd4bc888792bd1e,2023-02-15 21:38:05,false,false,3,42,4,70,8.369,195.89000000000001,false,45
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cd4f253fa29577df6c4fc3249ccda4af,0c0a7566915f4f24853fc4192689aa7e,2023-01-12 11:54:35,false,false,4,27,5,39,12.065,108.52,false,31
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cd7bde1dc0352876cc0a5f5962b407ce,f93882cbd8fc7fb794c1011d63be6fb6,2022-12-28 17:27:50,false,false,2,39,3,51,7.809000000000001,136.13000000000005,false,41
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cd7fd1517e323f26c6f1b0b6b96e3b3d,8f14e45fceea167a5a36dedd4bea2543,2022-12-30 10:48:09,false,false,1,32,4,66,10.032,184.14000000000001,false,33
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cda44843ac60ea1f490f6863f10c4efd,fc490ca45c00b1249bbe3554a4fdf6fb,2022-12-31 17:23:52,false,false,8,87,9,129,23.0385,347.0200000000001,false,95
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cdabb7c05f929ce081e76ba80a731c26,0a113ef6b61820daa5611c870ed8d5ee,2022-12-28 17:01:16,false,false,2,77,3,109,7.524,312.74000000000007,false,79
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ce017b60dff154b1c5e5cf123e68d272,b59a51a3c0bf9c5228fde841714f523a,2023-02-25 20:43:39,false,false,5,16,9,19,18.854,57.400000000000006,false,21
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ce21db993525464627e9d41588c3c027,46771d1f432b42343f56f791422a4991,2022-12-26 10:17:11,false,false,2,78,2,92,4.884,257.25999999999993,false,80
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ce2fbb5fc4795d8bb0e6608674600d3f,a67f096809415ca1c9f112d96d27689b,2023-01-29 19:00:20,false,false,4,46,5,68,11.895999999999999,188.37000000000003,false,50
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ce61cca6f14c12581f9525ab4bfe775a,1373b284bc381890049e92d324f56de0,2023-02-14 11:17:33,false,false,5,33,5,59,11.75,170.63999999999996,false,38
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ce67f5930013e28d01e4b1309eae82b8,0ed9422357395a0d4879191c66f4faa2,2023-02-22 11:17:02,false,false,1,14,1,24,3.344,63.209999999999994,false,15
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ce8a95004e7997cfc8f304a9abfee1cc,8fb21ee7a2207526da55a679f0332de2,2023-01-01 13:26:20,false,false,2,61,2,103,4.598,271.19000000000005,false,63
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,ceb44a88a7a0768c526faa5508610699,a666587afda6e89aec274a3657558a27,2022-12-28 21:42:23,false,false,6,115,6,160,13.7995,421.90999999999957,false,121
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cef1b2b8d444309be2104f9d6d82c97a,6aca97005c68f1206823815f66102863,2023-01-07 10:40:13,false,false,5,93,13,137,33.104,394.55,false,98
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cf46b9d3d25e4c204539a9cb416fb21b,df877f3865752637daa540ea9cbc474f,2023-01-18 19:02:56,false,false,2,25,3,37,6.822,104.65999999999998,false,27
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cf58fe5ead68d8a0e5ba429bab3c7256,d61e4bbd6393c9111e6526ea173a7c8b,2023-01-06 13:50:59,false,false,1,59,1,110,2.508,295.2300000000001,false,60
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cf5ce7906ee489e188e430bff6a22da9,56352739f59643540a3a6e16985f62c7,2023-01-07 13:20:19,false,false,2,58,4,91,6.651,237.05999999999992,false,60
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cf8c131499ccbbb6cffa78cc96e55e98,9ad6aaed513b73148b7d49f70afcfb32,2023-01-03 18:49:36,false,false,6,47,24,75,58.476,197.17999999999995,false,53
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,cffac30c52204d02f18bb9c0f9231903,0e55666a4ad822e0e34299df3591d979,2023-01-03 20:03:36,false,false,0,33,0,52,0.0,132.68,false,33
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d03d9248e8bc88208a9643f89d23e553,0e3a37aa85a14e359df74fa77eded3f6,2022-12-31 17:54:30,false,false,0,13,0,20,0.0,60.0,false,13
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d04fd37d07e084c201642e20975b10fb,abd815286ba1007abfbb8415b83ae2cf,2023-01-11 17:32:50,false,false,3,33,7,52,20.75,136.47000000000003,false,36
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d09eaaae1271c3a179ccc0fc1a898151,6be5336db2c119736cf48f475e051bfe,2022-12-30 18:38:01,false,false,5,53,5,73,10.481000000000002,201.20999999999998,false,58
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d0b252dbdea011c6cc6ba0b9b2e5708d,708f3cf8100d5e71834b1db77dfa15d6,2022-12-26 17:37:07,false,false,3,33,4,47,8.743000000000002,117.69999999999997,false,36
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d0d7512711986406e00362d290cfbae0,7d2b92b6726c241134dae6cd3fb8c182,2022-12-25 14:06:51,false,false,7,66,9,101,15.797,248.8100000000001,false,73
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d0ebcd7d786ae3ff938514ea2fcc28d0,491442df5f88c6aa018e86dac21d3606,2023-01-03 17:55:28,false,false,4,44,4,72,6.455,188.35000000000002,false,48
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d10597f13e1cf244edb18093c6f65564,861dc9bd7f4e7dd3cccd534d0ae2a2e9,2022-12-29 16:44:46,false,false,4,24,7,36,18.064,97.2,false,28
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d1192399829531ce8c087347c59fe013,0d3180d672e08b4c5312dcdafdf6ef36,2023-01-03 17:49:17,false,false,3,68,3,105,6.801,295.97999999999996,false,71
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d15509b48113ffaf089d780645d022ee,17e62166fc8586dfa4d1bc0e1742c08b,2023-01-05 15:27:35,false,false,2,28,5,53,13.376,154.05999999999997,false,30
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d19d114545f52fa83d9d84b075091657,06a81a4fb98d149f2d31c68828fa6eb2,2023-02-09 16:04:54,false,false,4,75,4,124,8.866,356.07,false,79
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d1a8cacc789c958e278f7fb841384711,e816c635cad85a60fabd6b97b03cbcc9,2023-01-12 19:28:56,false,false,0,19,0,23,0.0,70.27,false,19
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d1aab9aafb7b1c2a7bda331efd0cdde0,bb7946e7d85c81a9e69fee1cea4a087c,2023-01-07 09:13:29,false,false,3,41,5,66,13.339999999999998,202.26000000000002,false,44
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d1c480f2398e0b606b882bfc361566fb,eae27d77ca20db309e056e3d2dcd7d69,2022-12-29 17:38:21,false,false,5,70,9,107,26.733999999999998,316.15000000000003,false,75
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d1caa842ffee0b2560ca15a08f9cf224,f4be00279ee2e0a53eafdaa94a151e2c,2023-05-12 14:00:45,false,false,3,28,5,48,12.012,134.5,false,31
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d1dc8860485517cd8ea9485695f18ed6,e6cb2a3c14431b55aa50c06529eaa21b,2022-12-30 18:04:56,false,false,4,28,4,40,7.925999999999999,114.22999999999999,false,32
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d20137ddef22f59c691159dbedb464ea,621bf66ddb7c962aa0d22ac97d69b793,2023-01-08 16:59:54,false,false,0,13,0,15,0.0,42.68000000000001,false,13
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d214ebad82232157974ddcf63ed59f84,5dd9db5e033da9c6fb5ba83c7a7ebea9,2023-06-09 17:27:20,false,false,1,13,1,18,2.508,48.03,false,14
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d22959b71ab86cd90621c2859d050642,33ebd5b07dc7e407752fe773eed20635,2023-01-16 16:51:55,false,false,1,51,3,76,7.809,215.17000000000004,false,52
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d24ac1271bdb62af326bf29e8f6475ec,e60e81c4cbe5171cd654662d9887aec2,2022-12-27 15:30:40,false,false,0,14,0,22,0.0,55.82999999999999,false,14
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d25e2f22a06dea1d97d1868af58dc2ea,c361bc7b2c033a83d663b8d9fb4be56e,2022-12-25 15:08:41,false,false,8,79,12,124,29.016,327.5999999999999,false,87
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d26c3dae021b08a3008d0d4c8d1a6b3b,6e7d2da6d3953058db75714ac400b584,2022-12-30 16:56:06,false,false,2,40,2,72,4.959,206.38000000000005,false,42
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d3019b7aaf73e86dba07a959a22e94b6,57c0531e13f40b91b3b0f1a30b529a1d,2023-03-22 11:15:19,false,false,0,8,0,9,0.0,24.759999999999998,false,8
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d303a9bc3c70bbacdb1fa58e14ef96de,6d3a1e06d6a06349436bc054313b648c,2023-01-01 19:34:58,false,false,1,16,1,26,2.3760000000000003,74.47000000000001,false,17
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d3391b8d20c56fb34a2e86ae65eb0e07,95e6834d0a3d99e9ea8811855ae9229d,2023-03-16 14:24:04,false,false,8,40,8,57,17.777,154.50999999999996,false,48
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d396916f6c69ae83c43a0d801407359f,3871bd64012152bfb53fdf04b401193f,2023-02-25 11:05:55,false,false,1,29,1,46,2.508,134.14,false,30
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d3d1918bc38437bc1048bd92ddc5b75e,550a141f12de6341fba65b0ad0433500,2023-03-23 14:49:40,false,false,6,49,9,68,20.5275,178.09999999999997,false,55
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d3e972df9b17a57da801665d338704eb,f2201f5191c4e92cc5af043eebfd0946,2023-03-27 15:34:17,false,false,4,14,6,26,15.866,71.94000000000001,false,18
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d3f8144f750fac941edc43491170e9d3,1905aedab9bf2477edc068a355bba31a,2023-02-12 16:04:26,false,false,2,56,6,75,14.784,184.49,false,58
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d423a0e45dcb2ff2d34a4d1d4a333a4a,96b9bff013acedfb1d140579e2fbeb63,2023-01-01 14:46:58,false,false,2,44,3,56,8.341999999999999,144.89000000000001,false,46
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d47c53d05f785e77e4c2f2cd7b9c3ec8,e4873aa9a05cc5ed839561d121516766,2023-01-09 18:06:19,false,false,3,18,3,33,10.032,94.49,false,21
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d490952db124c6049abcd1aea8609042,a0872cc5b5ca4cc25076f3d868e1bdf8,2023-01-07 18:30:23,false,false,1,7,1,10,3.344,26.35,false,8
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d4b5a86f73f452acd3d5edbb78366016,144a3f71a03ab7c4f46f9656608efdb2,2023-01-24 10:11:26,false,false,4,33,10,59,25.678,167.65000000000003,false,37
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d4b60ea4f38861a066bcd1aa7afbce23,375c71349b295fbe2dcdca9206f20a06,2023-01-18 18:07:17,false,false,4,22,4,31,10.586,86.59,false,26
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d4d3cf5de2605ead76dd2317e2bd8814,e0cf1f47118daebc5b16269099ad7347,2022-12-25 14:38:47,false,false,6,106,9,187,21.058,588.03,false,112
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d532654b031e59f54d56755ab9938824,20aee3a5f4643755a79ee5f6a73050ac,2023-01-01 13:16:14,false,false,2,56,3,66,7.392,172.66,false,58
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d56e7c65b92c8e9174bd7a4b1216ea17,9431c87f273e507e6040fcb07dcb4509,2023-02-12 15:49:13,false,false,0,13,0,18,0.0,54.31,false,13
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d57f089be99286616821f6de188a5eb4,8efb100a295c0c690931222ff4467bb8,2023-01-01 16:57:42,false,false,2,31,2,48,4.979000000000001,141.5,false,33
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,d592cc52753616bae15f31339984dcb7,f7e6c85504ce6e82442c770f7c8606f0,2023-01-02 17:00:47,false,false,8,150,14,258,35.1675,751.0999999999999,false,158
